key	ENC	END	END-vhv-check	PTL@@DE	PTL@@EN	PTL@@FR	PPR	PED	PC#
tele-40-2-Fan-Viv-1-Flute	Bryan Jacob Bell	13 November 2024	13 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-2-Fan-All-2-Flute	Bryan Jacob Bell	13 November 2024	13 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-3-Fan-Gra-1-Flute	Bryan Jacob Bell	13 November 2024	13 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-3-Fan-Viv-2-Flute	Bryan Jacob Bell	13 November 2024	16 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-3-Fan-Ada-3-Flute	Bryan Jacob Bell	15 November 2024	16 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-3-Fan-All-4-Flute	Bryan Jacob Bell	15 November 2024	16 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-4-Fan-Lar-1-Flute	Bryan Jacob Bell	TODO	TODO	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-4-Fan-All-2-Flute	Bryan Jacob Bell	16 November 2024	16 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-5-Fan-And-1-Flute	Bryan Jacob Bell	16 November 2024	16 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-5-Fan-All-2-Flute	Bryan Jacob Bell	16 November 2024	16 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-5-Fan-Pre-3-Flute	Bryan Jacob Bell	16 November 2024	16 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-6-Fan-Pre-1-Flute	Bryan Jacob Bell	TODO	TODO	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-6-Fan-All-2-Flute	Bryan Jacob Bell	18 November 2024	18 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-6-Fan-All-3-Flute	Bryan Jacob Bell	18 November 2024	18 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-7-Fan-Dol-1-Flute	Bryan Jacob Bell	18 November 2024	18 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-7-Fan-All-2-Flute	Bryan Jacob Bell	18 November 2024	18 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-7-Fan-Spi-3-Flute	Bryan Jacob Bell	18 November 2024	18 November 2024	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-8-Fan-All-1-Flute	Bryan Jacob Bell	TODO	TODO	Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-8-Fan-Pre-2-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-9-Fan-Lar-1-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-9-Fan-Spi-2-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-9-Fan-All-3-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-10-Fan-Aff-1-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-10-Fan-All-2-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-10-Fan-Gra-3-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-10-Fan-Viv-4-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-11-Fan-A_t-1-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-11-Fan-Pre-2-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-11-Fan-Mod-3-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-12-Fan-All-1-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-12-Fan-Ada-2-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-12-Fan-All-3-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-13-Fan-Gra-1-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-13-Fan-Pre-2-Flute	Bryan Jacob Bell			Zwölf Fantasien für Querflöte ohne Baß	Twelve Fantasias for transverse flute without bass	Douze Fantaisies pour flute traversière sans basse	Bärenreiter	Günter Haußwald	Bärenreiter 2971
tele-40-14-Fan-Lar-1-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-14-Fan-All-2-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-14-Fan-Gra-3-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-15-Fan-Lar-1-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-15-Fan-All-2-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-15-Fan-All-3-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-16-Fan-Ada-1-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-16-Fan-Pre-2-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-16-Fan-Gra-3-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-17-Fan-Viv-1-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-17-Fan-Gra-2-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-17-Fan-All-3-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-18-Fan-All-1-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-18-Fan-And-2-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-18-Fan-All-3-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-19-Fan-Gra-1-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-19-Fan-Pre-2-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-19-Fan-Sic-3-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-19-Fan-All-4-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-20-Fan-Dol-1-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-20-Fan-All-2-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-20-Fan-Lar-3-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-20-Fan-Pre-4-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-21-Fan-Pia-1-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-21-Fan-Spi-2-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-21-Fan-All-3-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-22-Fan-Sic-1-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-22-Fan-Viv-2-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-22-Fan-All-3-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-23-Fan-Pre-1-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-23-Fan-Lar-2-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-23-Fan-All-3-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-24-Fan-Un_-1-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-24-Fan-Soa-2-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-24-Fan-All-3-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-25-Fan-Mod-1-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-25-Fan-Viv-2-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-25-Fan-Pre-3-Violin	Bryan Jacob Bell			Zwölf Fantasien für Violine ohne Bass, 1735	Twelve Fantasias for Violin without Bass, 1735	Douze Fantaisies pour violon sans basse, 1735	Bärenreiter	Günter Haußwald	BA 2972
tele-40-26-Fan-Ada-1-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-26-Fan-All-2-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-27-Fan-Viv-1-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-27-Fan-And-2-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-27-Fan-Pre-3-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-28-Fan-Lar-1-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-28-Fan-Pre-2-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-28-Fan-Viv-3-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-29-Fan-Viv-1-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-29-Fan-Gra-2-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-29-Fan-All-3-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-30-Fan-All-1-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-30-Fan-Lar-2-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-30-Fan-All-3-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
