key	ENC	END	END-vhv-check	PTL@@DE	PTL@@EN	PTL@@FR	PPR	PED	PC#
tele-40-31-Fan-Sch-1-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-31-Fan-Dol-2-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-31-Fan-Spi-3-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-32-Fan-And-1-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-32-Fan-Viv-2-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-32-Fan-All-3-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-33-Fan-All-1-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-33-Fan-Gra-2-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-33-Fan-Viv-3-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-34-Fan-Pre-1-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-34-Fan-Gra-2-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-34-Fan-All-3-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-35-Fan-Dol-1-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-35-Fan-Sic-2-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-35-Fan-Sch-3-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-36-Fan-All-1-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-36-Fan-Gra-2-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-36-Fan-All-3-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-37-Fan-And-1-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-37-Fan-All-2-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-40-37-Fan-Viv-3-Viol	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-F4-Sol-And-1-Violin	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-F4-Sol-All-2-Violin	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-F4-Sol-Sic-3-Violin	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-F4-Sol-All-4-Violin	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-D9-Sol-Lar-1-Flute	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-D9-Sol-Viv-2-Flute	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-D9-Sol-Dol-3-Flute	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-D9-Sol-All-4-Flute	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-a6-Sol-Lar-1-Viol	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-a6-Sol-All-2-Viol	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-a6-Sol-Soa-3-Viol	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-a6-Sol-All-4-Viol	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-d4-Sol-Aff-1-Flauto	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-d4-Sol-Pre-2-Flauto	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-d4-Sol-Gra-3-Flauto	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-d4-Sol-All-4-Flauto	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-B6-Sol-Ada-1-Oboe	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-B6-Sol-All-2-Oboe	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-B6-Sol-Can-3-Oboe	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-B6-Sol-Viv-4-Oboe	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-A6-Sol-Dol-1-Violin	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-A6-Sol-All-2-Violin	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-A6-Sol-Gra-3-Violin	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-A6-Sol-All-4-Violin	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-G9-Sol-Can-1-Flute	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-G9-Sol-All-2-Flute	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-G9-Sol-Aff-3-Flute	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-G9-Sol-All-4-Flute	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-e5-Sol-Can-1-Viol	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-e5-Sol-All-2-Viol	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-e5-Sol-Rec-3-Viol	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-e5-Sol-Viv-4-Viol	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-C5-Sol-Ada-1-Flauto	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-C5-Sol-Lar-2-Flauto	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-C5-Sol-Viv-3-Flauto	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-e6-Sol-Lar-1-Oboe	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-e6-Sol-All-2-Oboe	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-e6-Sol-Gra-3-Oboe	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-e6-Sol-Viv-4-Oboe	Bryan Jacob Bell			Essercizii musici: 12 Soli und 12 Triosonaten für verschiedene Instrumente	Essercizii musici: 12 Solos and 12 Trio sonatas for Various Instruments	Essercizii musici: 12 Solos et 12 sonates en trio pour instruments divers	Bärenreiter	Klaus Hofmann	BA 5857
tele-41-g3-Son-Ada-1-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-g3-Son-Viv-2-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-g3-Son-Gra-3-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-g3-Son-All-4-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-A3-Son-Ada-1-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-A3-Son-Viv-2-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-A3-Son-Cor-3-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-A3-Son-Viv-4-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-e2-Son-Gra-1-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-e2-Son-Viv-2-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-e2-Son-Cun-3-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-e2-Son-Viv-4-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-D3-Son-And-1-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-D3-Son-Pre-2-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-D3-Son-Con-3-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-D3-Son-All-4-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-a2-Son-Lar-1-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-a2-Son-All-2-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-a2-Son-Ond-3-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-a2-Son-All-4-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-G4-Son-Can-1-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-G4-Son-Viv-2-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-G4-Son-Mes-3-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-G4-Son-Spi-4-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-h3-Son-Sic-1-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-h3-Son-All-2-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-h3-Son-Dol-3-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-h3-Son-Gra-4-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-h3-Son-Pre-5-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-c3-Son-All-1-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-c3-Son-Ada-2-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-c3-Son-All-3-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-c3-Son-Ond-4-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-c3-Son-All-5-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-E5-Son-And-1-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-E5-Son-All-2-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-E5-Son-Ada-3-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-E5-Son-Gra-4-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-E5-Son-Pre-5-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-B5-Son-Lar-1-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-B5-Son-All-2-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-B5-Son-Dol-3-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-B5-Son-Viv-4-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-B5-Son-All-5-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-d2-Son-And-1-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-d2-Son-All-2-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-d2-Son-Tem-3-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-d2-Son-Viv-4-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-d2-Son-All-5-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-C3-Son-And-1-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-C3-Son-All-2-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-C3-Son-Pre-3-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-C3-Son-Dol-4-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
tele-41-C3-Son-Viv-5-ViolinOrFlute	Bryan Jacob Bell			TODO	TODO	TODO	TODO	TODO	TODO
